,datetime,expt_num,type,value
5456,2023-04-22 06:00:00,0,pred_leaf_count,337.0
5457,2023-04-22 06:00:00,0,pred_flower_count,30.0
5458,2023-04-22 06:00:00,0,pred_fruit_count,0.0
5459,2023-04-22 10:09:00,0,pred_extrap_ph,3.83566
5460,2023-04-22 10:09:00,0,pred_extrap_sm,0.614161
5461,2023-04-22 11:09:00,0,pred_extrap_ph,3.83566
5462,2023-04-22 11:09:00,0,pred_extrap_sm,0.614161
5463,2023-04-22 12:09:00,0,pred_extrap_ph,3.83566
5464,2023-04-22 12:09:00,0,pred_extrap_sm,0.614161
5465,2023-04-22 13:09:00,0,pred_extrap_ph,3.83566
5466,2023-04-22 13:09:00,0,pred_extrap_sm,0.614161
5467,2023-04-22 14:09:00,0,pred_extrap_ph,3.83566
5468,2023-04-22 14:09:00,0,pred_extrap_sm,0.614161
5469,2023-04-22 15:09:00,0,pred_extrap_ph,3.83566
5470,2023-04-22 15:09:00,0,pred_extrap_sm,0.614161
5471,2023-04-22 16:09:00,0,pred_extrap_ph,3.83566
5472,2023-04-22 16:09:00,0,pred_extrap_sm,0.614161
5473,2023-04-22 17:09:00,0,pred_extrap_ph,3.83566
5474,2023-04-22 17:10:00,0,pred_extrap_sm,0.614161
5475,2023-04-22 18:10:00,0,pred_extrap_ph,3.83566
5476,2023-04-22 18:10:00,0,pred_extrap_sm,0.614161
5477,2023-04-22 19:10:00,0,pred_extrap_ph,3.83566
5478,2023-04-22 19:10:00,0,pred_extrap_sm,0.614161
5479,2023-04-22 20:10:00,0,pred_extrap_ph,3.83566
5480,2023-04-22 20:10:00,0,pred_extrap_sm,0.614161
5481,2023-04-22 21:10:00,0,pred_extrap_ph,3.83566
5482,2023-04-22 21:10:00,0,pred_extrap_sm,0.614161
5483,2023-04-22 22:10:00,0,pred_extrap_ph,3.83566
5484,2023-04-22 22:10:00,0,pred_extrap_sm,0.614161
5485,2023-04-22 23:10:00,0,pred_extrap_ph,3.83566
5486,2023-04-22 23:10:00,0,pred_extrap_sm,0.614161
5487,2023-04-23 00:10:00,0,pred_extrap_ph,3.83566
5488,2023-04-23 00:10:00,0,pred_extrap_sm,0.614161
5489,2023-04-23 01:10:00,0,pred_extrap_ph,3.83566
5490,2023-04-23 01:10:00,0,pred_extrap_sm,0.614161
5491,2023-04-23 02:10:00,0,pred_extrap_ph,3.83566
5492,2023-04-23 02:10:00,0,pred_extrap_sm,0.614161
5493,2023-04-23 03:10:00,0,pred_extrap_ph,3.83566
5494,2023-04-23 03:10:00,0,pred_extrap_sm,0.614161
5495,2023-04-23 04:10:00,0,pred_extrap_ph,3.83566
5496,2023-04-23 04:10:00,0,pred_extrap_sm,0.614161
5497,2023-04-23 05:10:00,0,pred_extrap_ph,3.83566
5498,2023-04-23 05:10:00,0,pred_extrap_sm,0.614161
5499,2023-04-23 06:10:00,0,pred_extrap_ph,3.83566
5500,2023-04-23 06:10:00,0,pred_extrap_sm,0.614161
5501,2023-04-23 07:10:00,0,pred_extrap_ph,3.83566
5502,2023-04-23 07:10:00,0,pred_extrap_sm,0.614161
5503,2023-04-23 08:10:00,0,pred_extrap_ph,3.83566
5504,2023-04-23 08:10:00,0,pred_extrap_sm,0.614161
5505,2023-04-23 09:10:00,0,pred_extrap_ph,3.83566
5506,2023-04-23 09:10:00,0,pred_extrap_sm,0.614161
5507,2023-04-22 09:24:00,0,pred_leaf_count,210.0
5508,2023-04-22 09:24:00,0,pred_flower_count,13.0
5509,2023-04-22 09:24:00,0,pred_fruit_count,0.0
5510,2023-04-23 10:10:00,0,pred_extrap_ph,3.83566
5511,2023-04-23 10:10:00,0,pred_extrap_sm,0.614161
5512,2023-04-23 11:10:00,0,pred_extrap_ph,3.83566
5513,2023-04-23 11:10:00,0,pred_extrap_sm,0.614161
5514,2023-04-23 12:10:00,0,pred_extrap_ph,3.83566
5515,2023-04-23 12:10:00,0,pred_extrap_sm,0.614161
5516,2023-04-23 13:10:00,0,pred_extrap_ph,3.83566
5517,2023-04-23 13:10:00,0,pred_extrap_sm,0.614161
5518,2023-04-23 14:10:00,0,pred_extrap_ph,3.8398
5519,2023-04-23 14:10:00,0,pred_extrap_sm,0.621659
5520,2023-04-23 15:10:00,0,pred_extrap_ph,3.8398
5521,2023-04-23 15:10:00,0,pred_extrap_sm,0.621659
5522,2023-04-23 16:10:00,0,pred_extrap_ph,3.8398
5523,2023-04-23 16:10:00,0,pred_extrap_sm,0.621659
5524,2023-04-23 17:10:00,0,pred_extrap_ph,3.8398
5525,2023-04-23 17:10:00,0,pred_extrap_sm,0.621659
5526,2023-04-23 18:10:00,0,pred_extrap_ph,3.8398
5527,2023-04-23 18:10:00,0,pred_extrap_sm,0.621659
5528,2023-04-23 19:10:00,0,pred_extrap_ph,3.8398
5529,2023-04-23 19:11:00,0,pred_extrap_sm,0.621659
5530,2023-04-23 20:11:00,0,pred_extrap_ph,3.8398
5531,2023-04-23 20:11:00,0,pred_extrap_sm,0.621659
5532,2023-04-23 21:11:00,0,pred_extrap_ph,3.8398
5533,2023-04-23 21:11:00,0,pred_extrap_sm,0.621659
5534,2023-04-23 22:11:00,0,pred_extrap_ph,3.8398
5535,2023-04-23 22:11:00,0,pred_extrap_sm,0.621659
5536,2023-04-23 23:11:00,0,pred_extrap_ph,3.8398
5537,2023-04-23 23:11:00,0,pred_extrap_sm,0.621659
5538,2023-04-24 00:11:00,0,pred_extrap_ph,3.8398
5539,2023-04-24 00:11:00,0,pred_extrap_sm,0.621659
5540,2023-04-24 01:11:00,0,pred_extrap_ph,3.8398
5541,2023-04-24 01:11:00,0,pred_extrap_sm,0.621659
5542,2023-04-24 02:11:00,0,pred_extrap_ph,3.8398
5543,2023-04-24 02:11:00,0,pred_extrap_sm,0.621659
5544,2023-04-24 03:11:00,0,pred_extrap_ph,3.8398
5545,2023-04-24 03:11:00,0,pred_extrap_sm,0.621659
5546,2023-04-24 04:11:00,0,pred_extrap_ph,3.8398
5547,2023-04-24 04:11:00,0,pred_extrap_sm,0.621659
5548,2023-04-24 05:11:00,0,pred_extrap_ph,3.8398
5549,2023-04-24 05:11:00,0,pred_extrap_sm,0.621659
5550,2023-04-24 06:11:00,0,pred_extrap_ph,3.8398
5551,2023-04-24 06:11:00,0,pred_extrap_sm,0.621659
5552,2023-04-24 07:11:00,0,pred_extrap_ph,3.8398
5553,2023-04-24 07:11:00,0,pred_extrap_sm,0.621659
5554,2023-04-24 08:11:00,0,pred_extrap_ph,3.8398
5555,2023-04-24 08:11:00,0,pred_extrap_sm,0.621659
5556,2023-04-24 09:11:00,0,pred_extrap_ph,3.8398
5557,2023-04-24 09:11:00,0,pred_extrap_sm,0.621659
5558,2023-04-24 10:11:00,0,pred_extrap_ph,3.8398
5559,2023-04-24 10:11:00,0,pred_extrap_sm,0.621659
5560,2023-04-24 11:11:00,0,pred_extrap_ph,3.8398
5561,2023-04-24 11:11:00,0,pred_extrap_sm,0.621659
5562,2023-04-24 12:11:00,0,pred_extrap_ph,3.80005
5563,2023-04-24 12:11:00,0,pred_extrap_sm,0.644251
5564,2023-04-24 13:11:00,0,pred_extrap_ph,3.80005
5565,2023-04-24 13:11:00,0,pred_extrap_sm,0.644251
5566,2023-04-24 14:11:00,0,pred_extrap_ph,3.80005
5567,2023-04-24 14:11:00,0,pred_extrap_sm,0.644251
5568,2023-04-24 15:11:00,0,pred_extrap_ph,3.80005
5569,2023-04-24 15:11:00,0,pred_extrap_sm,0.644251
5570,2023-04-24 16:11:00,0,pred_extrap_ph,3.80005
5571,2023-04-24 16:11:00,0,pred_extrap_sm,0.644251
5572,2023-04-24 17:11:00,0,pred_extrap_ph,3.80005
5573,2023-04-24 17:11:00,0,pred_extrap_sm,0.644251
5574,2023-04-24 18:11:00,0,pred_extrap_ph,3.80005
5575,2023-04-24 18:11:00,0,pred_extrap_sm,0.644251
5576,2023-04-24 19:11:00,0,pred_extrap_ph,3.80005
5577,2023-04-24 19:11:00,0,pred_extrap_sm,0.644251
5578,2023-04-24 20:11:00,0,pred_extrap_ph,3.80005
5579,2023-04-24 20:12:00,0,pred_extrap_sm,0.644251
5580,2023-04-24 21:12:00,0,pred_extrap_ph,3.80005
5581,2023-04-24 21:12:00,0,pred_extrap_sm,0.644251
5582,2023-04-24 22:12:00,0,pred_extrap_ph,3.80005
5583,2023-04-24 22:12:00,0,pred_extrap_sm,0.644251
5584,2023-04-24 23:12:00,0,pred_extrap_ph,3.80005
5585,2023-04-24 23:12:00,0,pred_extrap_sm,0.644251
5586,2023-04-25 00:12:00,0,pred_extrap_ph,3.80005
5587,2023-04-25 00:12:00,0,pred_extrap_sm,0.644251
5588,2023-04-25 01:12:00,0,pred_extrap_ph,3.80005
5589,2023-04-25 01:12:00,0,pred_extrap_sm,0.644251
5590,2023-04-25 02:12:00,0,pred_extrap_ph,3.80005
5591,2023-04-25 02:12:00,0,pred_extrap_sm,0.644251
5592,2023-04-25 03:12:00,0,pred_extrap_ph,3.80005
5593,2023-04-25 03:12:00,0,pred_extrap_sm,0.644251
5594,2023-04-25 04:12:00,0,pred_extrap_ph,3.80005
5595,2023-04-25 04:12:00,0,pred_extrap_sm,0.644251
5596,2023-04-25 05:12:00,0,pred_extrap_ph,3.80005
5597,2023-04-25 05:12:00,0,pred_extrap_sm,0.644251
5598,2023-04-25 06:12:00,0,pred_extrap_ph,3.80005
5599,2023-04-25 06:12:00,0,pred_extrap_sm,0.644251
5600,2023-04-25 07:12:00,0,pred_extrap_ph,3.80005
5601,2023-04-25 07:12:00,0,pred_extrap_sm,0.644251
5602,2023-04-25 08:12:00,0,pred_extrap_ph,3.80005
5603,2023-04-25 08:12:00,0,pred_extrap_sm,0.644251
5604,2023-04-25 09:12:00,0,pred_extrap_ph,3.80005
5605,2023-04-25 09:12:00,0,pred_extrap_sm,0.644251
5606,2023-04-25 10:12:00,0,pred_extrap_ph,3.80005
5607,2023-04-25 10:12:00,0,pred_extrap_sm,0.644251
5608,2023-04-25 11:12:00,0,pred_extrap_ph,3.80005
5609,2023-04-25 11:12:00,0,pred_extrap_sm,0.644251
5610,2023-04-25 12:12:00,0,pred_extrap_ph,3.80005
5611,2023-04-25 12:12:00,0,pred_extrap_sm,0.644251
5612,2023-04-25 13:12:00,0,pred_extrap_ph,3.80005
5613,2023-04-25 13:12:00,0,pred_extrap_sm,0.644251
5614,2023-04-25 14:12:00,0,pred_extrap_ph,3.80005
5615,2023-04-25 14:12:00,0,pred_extrap_sm,0.644251
5616,2023-04-25 15:12:00,0,pred_extrap_ph,3.80005
5617,2023-04-25 15:12:00,0,pred_extrap_sm,0.644251
5618,2023-04-25 16:12:00,0,pred_extrap_ph,3.80005
5619,2023-04-25 16:12:00,0,pred_extrap_sm,0.644251
5620,2023-04-25 17:12:00,0,pred_extrap_ph,3.80005
5621,2023-04-25 17:12:00,0,pred_extrap_sm,0.644251
5622,2023-04-25 18:12:00,0,pred_extrap_ph,3.80005
5623,2023-04-25 18:12:00,0,pred_extrap_sm,0.644251
5624,2023-04-25 19:12:00,0,pred_extrap_ph,3.80005
5625,2023-04-25 19:12:00,0,pred_extrap_sm,0.644251
5626,2023-04-25 20:12:00,0,pred_extrap_ph,3.80005
5627,2023-04-25 20:12:00,0,pred_extrap_sm,0.644251
5628,2023-04-25 21:12:00,0,pred_extrap_ph,3.80005
5629,2023-04-25 21:12:00,0,pred_extrap_sm,0.644251
5630,2023-04-25 22:12:00,0,pred_extrap_ph,3.80005
5631,2023-04-25 22:13:00,0,pred_extrap_sm,0.644251
5632,2023-04-25 23:13:00,0,pred_extrap_ph,3.80005
5633,2023-04-25 23:13:00,0,pred_extrap_sm,0.644251
5634,2023-04-26 00:13:00,0,pred_extrap_ph,3.80005
5635,2023-04-26 00:13:00,0,pred_extrap_sm,0.644251
5636,2023-04-26 01:13:00,0,pred_extrap_ph,3.80005
5637,2023-04-26 01:13:00,0,pred_extrap_sm,0.644251
5638,2023-04-26 02:13:00,0,pred_extrap_ph,3.80005
5639,2023-04-26 02:13:00,0,pred_extrap_sm,0.644251
5640,2023-04-26 03:13:00,0,pred_extrap_ph,3.80005
5641,2023-04-26 03:13:00,0,pred_extrap_sm,0.644251
5642,2023-04-26 04:13:00,0,pred_extrap_ph,3.80005
5643,2023-04-26 04:13:00,0,pred_extrap_sm,0.644251
5644,2023-04-26 05:13:00,0,pred_extrap_ph,3.80005
5645,2023-04-26 05:13:00,0,pred_extrap_sm,0.644251
5646,2023-04-26 06:13:00,0,pred_extrap_ph,3.80005
5647,2023-04-26 06:13:00,0,pred_extrap_sm,0.644251
5648,2023-04-26 07:13:00,0,pred_extrap_ph,3.80005
5649,2023-04-26 07:13:00,0,pred_extrap_sm,0.644251
5650,2023-04-26 08:13:00,0,pred_extrap_ph,3.80005
5651,2023-04-26 08:13:00,0,pred_extrap_sm,0.644251
5652,2023-04-26 09:13:00,0,pred_extrap_ph,3.80005
5653,2023-04-26 09:13:00,0,pred_extrap_sm,0.644251
5654,2023-04-26 10:13:00,0,pred_extrap_ph,3.80005
5655,2023-04-26 10:13:00,0,pred_extrap_sm,0.644251
5656,2023-04-26 11:13:00,0,pred_extrap_ph,3.80005
5657,2023-04-26 11:13:00,0,pred_extrap_sm,0.644251
5658,2023-04-26 12:13:00,0,pred_extrap_ph,3.80005
5659,2023-04-26 12:13:00,0,pred_extrap_sm,0.644251
5660,2023-04-26 13:13:00,0,pred_extrap_ph,3.80005
5661,2023-04-26 13:13:00,0,pred_extrap_sm,0.644251
5662,2023-04-26 14:13:00,0,pred_extrap_ph,3.80005
5663,2023-04-26 14:13:00,0,pred_extrap_sm,0.644251
5664,2023-04-26 15:13:00,0,pred_extrap_ph,3.80005
5665,2023-04-26 15:13:00,0,pred_extrap_sm,0.644251
5666,2023-04-26 16:13:00,0,pred_extrap_ph,3.80005
5667,2023-04-26 16:13:00,0,pred_extrap_sm,0.644251
5668,2023-04-26 17:13:00,0,pred_extrap_ph,3.80005
5669,2023-04-26 17:13:00,0,pred_extrap_sm,0.644251
5670,2023-04-26 18:13:00,0,pred_extrap_ph,3.80005
5671,2023-04-26 18:13:00,0,pred_extrap_sm,0.644251
5672,2023-04-26 19:13:00,0,pred_extrap_ph,3.80005
5673,2023-04-26 19:13:00,0,pred_extrap_sm,0.644251
5674,2023-04-26 20:13:00,0,pred_extrap_ph,3.80005
5675,2023-04-26 20:13:00,0,pred_extrap_sm,0.644251
5676,2023-04-26 21:13:00,0,pred_extrap_ph,3.80005
5677,2023-04-26 21:13:00,0,pred_extrap_sm,0.644251
5678,2023-04-26 22:13:00,0,pred_extrap_ph,3.80005
5679,2023-04-26 22:13:00,0,pred_extrap_sm,0.644251
5680,2023-04-26 23:13:00,0,pred_extrap_ph,3.80005
5681,2023-04-26 23:13:00,0,pred_extrap_sm,0.644251
5682,2023-04-27 00:14:00,0,pred_extrap_ph,3.80005
5683,2023-04-27 00:14:00,0,pred_extrap_sm,0.644251
5684,2023-04-27 01:14:00,0,pred_extrap_ph,3.80005
5685,2023-04-27 01:14:00,0,pred_extrap_sm,0.644251
5686,2023-04-27 02:14:00,0,pred_extrap_ph,3.80005
5687,2023-04-27 02:14:00,0,pred_extrap_sm,0.644251
5688,2023-04-27 03:14:00,0,pred_extrap_ph,3.80005
5689,2023-04-27 03:14:00,0,pred_extrap_sm,0.644251
5690,2023-04-27 04:14:00,0,pred_extrap_ph,3.80005
5691,2023-04-27 04:14:00,0,pred_extrap_sm,0.644251
5692,2023-04-27 05:14:00,0,pred_extrap_ph,3.80005
5693,2023-04-27 05:14:00,0,pred_extrap_sm,0.644251
5694,2023-04-27 06:14:00,0,pred_extrap_ph,3.80005
5695,2023-04-27 06:14:00,0,pred_extrap_sm,0.644251
5696,2023-04-27 07:14:00,0,pred_extrap_ph,3.80005
5697,2023-04-27 07:14:00,0,pred_extrap_sm,0.644251
5698,2023-04-27 08:14:00,0,pred_extrap_ph,3.80005
5699,2023-04-27 08:14:00,0,pred_extrap_sm,0.644251
5700,2023-04-27 09:14:00,0,pred_extrap_ph,3.80005
5701,2023-04-27 09:14:00,0,pred_extrap_sm,0.644251
5702,2023-04-27 10:14:00,0,pred_extrap_ph,3.80005
5703,2023-04-27 10:14:00,0,pred_extrap_sm,0.644251
5704,2023-04-27 11:14:00,0,pred_extrap_ph,3.80005
5705,2023-04-27 11:14:00,0,pred_extrap_sm,0.644251
5706,2023-04-27 12:14:00,0,pred_extrap_ph,3.80005
5707,2023-04-27 12:14:00,0,pred_extrap_sm,0.644251
5708,2023-04-27 13:14:00,0,pred_extrap_ph,3.80005
5709,2023-04-27 13:14:00,0,pred_extrap_sm,0.644251
5710,2023-04-27 14:14:00,0,pred_extrap_ph,3.80005
5711,2023-04-27 14:14:00,0,pred_extrap_sm,0.644251
5712,2023-04-27 15:14:00,0,pred_extrap_ph,3.80005
5713,2023-04-27 15:14:00,0,pred_extrap_sm,0.644251
5714,2023-04-27 16:14:00,0,pred_extrap_ph,3.80005
5715,2023-04-27 16:14:00,0,pred_extrap_sm,0.644251
5716,2023-04-27 17:14:00,0,pred_extrap_ph,3.80005
5717,2023-04-27 17:14:00,0,pred_extrap_sm,0.644251
5718,2023-04-27 18:14:00,0,pred_extrap_ph,3.80005
5719,2023-04-27 18:14:00,0,pred_extrap_sm,0.644251
5720,2023-04-27 19:14:00,0,pred_extrap_ph,3.80005
5721,2023-04-27 19:14:00,0,pred_extrap_sm,0.644251
5722,2023-04-27 20:14:00,0,pred_extrap_ph,3.80005
5723,2023-04-27 20:14:00,0,pred_extrap_sm,0.644251
5724,2023-04-27 21:14:00,0,pred_extrap_ph,3.80005
5725,2023-04-27 21:14:00,0,pred_extrap_sm,0.644251
5726,2023-04-27 22:14:00,0,pred_extrap_ph,3.80005
5727,2023-04-27 22:14:00,0,pred_extrap_sm,0.644251
5728,2023-04-27 23:14:00,0,pred_extrap_ph,3.80005
5729,2023-04-27 23:14:00,0,pred_extrap_sm,0.644251
5730,2023-04-28 00:14:00,0,pred_extrap_ph,3.80005
5731,2023-04-28 00:14:00,0,pred_extrap_sm,0.644251
5732,2023-04-28 01:14:00,0,pred_extrap_ph,3.80005
5733,2023-04-28 01:14:00,0,pred_extrap_sm,0.644251
5734,2023-04-28 02:14:00,0,pred_extrap_ph,3.80005
5735,2023-04-28 02:15:00,0,pred_extrap_sm,0.644251
5736,2023-04-28 03:15:00,0,pred_extrap_ph,3.80005
5737,2023-04-28 03:15:00,0,pred_extrap_sm,0.644251
5738,2023-04-28 04:15:00,0,pred_extrap_ph,3.80005
5739,2023-04-28 04:15:00,0,pred_extrap_sm,0.644251
5740,2023-04-28 05:15:00,0,pred_extrap_ph,3.80005
5741,2023-04-28 05:15:00,0,pred_extrap_sm,0.644251
5742,2023-04-28 06:15:00,0,pred_extrap_ph,3.80005
5743,2023-04-28 06:15:00,0,pred_extrap_sm,0.644251
5744,2023-04-28 07:15:00,0,pred_extrap_ph,3.80005
5745,2023-04-28 07:15:00,0,pred_extrap_sm,0.644251
5746,2023-04-28 08:15:00,0,pred_extrap_ph,3.80005
5747,2023-04-28 08:15:00,0,pred_extrap_sm,0.644251
5748,2023-04-28 09:15:00,0,pred_extrap_ph,3.80005
5749,2023-04-28 09:15:00,0,pred_extrap_sm,0.644251
5750,2023-04-28 10:15:00,0,pred_extrap_ph,3.80005
5751,2023-04-28 10:15:00,0,pred_extrap_sm,0.644251
5752,2023-04-28 11:15:00,0,pred_extrap_ph,3.80005
5753,2023-04-28 11:15:00,0,pred_extrap_sm,0.644251
5754,2023-04-28 12:15:00,0,pred_extrap_ph,3.80005
5755,2023-04-28 12:15:00,0,pred_extrap_sm,0.644251
5756,2023-04-28 13:15:00,0,pred_extrap_ph,3.80005
5757,2023-04-28 13:15:00,0,pred_extrap_sm,0.644251
5758,2023-04-28 14:15:00,0,pred_extrap_ph,3.80005
5759,2023-04-28 14:15:00,0,pred_extrap_sm,0.644251
5760,2023-04-28 15:15:00,0,pred_extrap_ph,3.80005
5761,2023-04-28 15:15:00,0,pred_extrap_sm,0.644251
5762,2023-04-28 16:15:00,0,pred_extrap_ph,3.80005
5763,2023-04-28 16:15:00,0,pred_extrap_sm,0.644251
5764,2023-04-28 17:15:00,0,pred_extrap_ph,3.80005
5765,2023-04-28 17:15:00,0,pred_extrap_sm,0.644251
5766,2023-04-28 18:15:00,0,pred_extrap_ph,3.80005
5767,2023-04-28 18:15:00,0,pred_extrap_sm,0.644251
5768,2023-04-28 19:15:00,0,pred_extrap_ph,3.80005
5769,2023-04-28 19:15:00,0,pred_extrap_sm,0.644251
5770,2023-04-28 20:15:00,0,pred_extrap_ph,3.80005
5771,2023-04-28 20:15:00,0,pred_extrap_sm,0.644251
5772,2023-04-28 21:15:00,0,pred_extrap_ph,3.80005
5773,2023-04-28 21:15:00,0,pred_extrap_sm,0.644251
5774,2023-04-28 22:15:00,0,pred_extrap_ph,3.80005
5775,2023-04-28 22:15:00,0,pred_extrap_sm,0.644251
5776,2023-04-28 23:15:00,0,pred_extrap_ph,3.80005
5777,2023-04-28 23:15:00,0,pred_extrap_sm,0.644251
5778,2023-04-29 00:15:00,0,pred_extrap_ph,3.80005
5779,2023-04-29 00:15:00,0,pred_extrap_sm,0.644251
5780,2023-04-29 01:15:00,0,pred_extrap_ph,3.80005
5781,2023-04-29 01:15:00,0,pred_extrap_sm,0.644251
5782,2023-04-29 02:15:00,0,pred_extrap_ph,3.80005
5783,2023-04-29 02:15:00,0,pred_extrap_sm,0.644251
5784,2023-04-29 03:15:00,0,pred_extrap_ph,3.80005
5785,2023-04-29 03:15:00,0,pred_extrap_sm,0.644251
5786,2023-04-29 04:16:00,0,pred_extrap_ph,3.80005
5787,2023-04-29 04:16:00,0,pred_extrap_sm,0.644251
5788,2023-04-29 05:16:00,0,pred_extrap_ph,3.80005
5789,2023-04-29 05:16:00,0,pred_extrap_sm,0.644251
5790,2023-04-29 06:16:00,0,pred_extrap_ph,3.80005
5791,2023-04-29 06:16:00,0,pred_extrap_sm,0.644251
5792,2023-04-29 07:16:00,0,pred_extrap_ph,3.80005
5793,2023-04-29 07:16:00,0,pred_extrap_sm,0.644251
5794,2023-04-29 08:16:00,0,pred_extrap_ph,3.80005
5795,2023-04-29 08:16:00,0,pred_extrap_sm,0.644251
5796,2023-04-29 09:16:00,0,pred_extrap_ph,3.80005
5797,2023-04-29 09:16:00,0,pred_extrap_sm,0.644251
5798,2023-04-29 10:16:00,0,pred_extrap_ph,3.80005
5799,2023-04-29 10:16:00,0,pred_extrap_sm,0.644251
5800,2023-04-29 11:16:00,0,pred_extrap_ph,3.80005
5801,2023-04-29 11:16:00,0,pred_extrap_sm,0.644251
5802,2023-04-29 12:16:00,0,pred_extrap_ph,3.80005
5803,2023-04-29 12:16:00,0,pred_extrap_sm,0.644251
5804,2023-04-29 13:16:00,0,pred_extrap_ph,3.80005
5805,2023-04-29 13:16:00,0,pred_extrap_sm,0.644251
5806,2023-04-29 14:16:00,0,pred_extrap_ph,3.80005
5807,2023-04-29 14:16:00,0,pred_extrap_sm,0.644251
5808,2023-04-29 15:16:00,0,pred_extrap_ph,3.80005
5809,2023-04-29 15:16:00,0,pred_extrap_sm,0.644251
5810,2023-04-29 16:16:00,0,pred_extrap_ph,3.80005
5811,2023-04-29 16:16:00,0,pred_extrap_sm,0.644251
5812,2023-04-29 17:16:00,0,pred_extrap_ph,3.80005
5813,2023-04-29 17:16:00,0,pred_extrap_sm,0.644251
5814,2023-04-29 18:16:00,0,pred_extrap_ph,3.80005
5815,2023-04-29 18:16:00,0,pred_extrap_sm,0.644251
5816,2023-04-29 19:16:00,0,pred_extrap_ph,3.80005
5817,2023-04-29 19:16:00,0,pred_extrap_sm,0.644251
5818,2023-04-29 20:16:00,0,pred_extrap_ph,3.80005
5819,2023-04-29 20:16:00,0,pred_extrap_sm,0.644251
5820,2023-04-29 21:16:00,0,pred_extrap_ph,3.80005
5821,2023-04-29 21:16:00,0,pred_extrap_sm,0.644251
5822,2023-04-29 22:16:00,0,pred_extrap_ph,3.80005
5823,2023-04-29 22:16:00,0,pred_extrap_sm,0.644251
5824,2023-04-29 23:16:00,0,pred_extrap_ph,3.80005
5825,2023-04-29 23:16:00,0,pred_extrap_sm,0.644251
5826,2023-04-30 00:16:00,0,pred_extrap_ph,3.80005
5827,2023-04-30 00:16:00,0,pred_extrap_sm,0.644251
5828,2023-04-30 01:16:00,0,pred_extrap_ph,3.80005
5829,2023-04-30 01:16:00,0,pred_extrap_sm,0.644251
5830,2023-04-30 02:16:00,0,pred_extrap_ph,3.80005
5831,2023-04-30 02:16:00,0,pred_extrap_sm,0.644251
5832,2023-04-30 03:16:00,0,pred_extrap_ph,3.80005
5833,2023-04-30 03:16:00,0,pred_extrap_sm,0.644251
5834,2023-04-30 04:16:00,0,pred_extrap_ph,3.80005
5835,2023-04-30 04:16:00,0,pred_extrap_sm,0.644251
5836,2023-04-30 05:16:00,0,pred_extrap_ph,3.80005
5837,2023-04-30 05:17:00,0,pred_extrap_sm,0.644251
5838,2023-04-30 06:17:00,0,pred_extrap_ph,3.80005
5839,2023-04-30 06:17:00,0,pred_extrap_sm,0.644251
5840,2023-04-30 07:17:00,0,pred_extrap_ph,3.80005
5841,2023-04-30 07:17:00,0,pred_extrap_sm,0.644251
5842,2023-04-30 08:17:00,0,pred_extrap_ph,3.80005
5843,2023-04-30 08:17:00,0,pred_extrap_sm,0.644251
5844,2023-04-30 09:17:00,0,pred_extrap_ph,3.80005
5845,2023-04-30 09:17:00,0,pred_extrap_sm,0.644251
5846,2023-04-30 10:17:00,0,pred_extrap_ph,3.80005
5847,2023-04-30 10:17:00,0,pred_extrap_sm,0.644251
5848,2023-04-30 11:17:00,0,pred_extrap_ph,3.80005
5849,2023-04-30 11:17:00,0,pred_extrap_sm,0.644251
5850,2023-04-30 12:17:00,0,pred_extrap_ph,3.80005
5851,2023-04-30 12:17:00,0,pred_extrap_sm,0.644251
5852,2023-04-30 13:17:00,0,pred_extrap_ph,3.80005
5853,2023-04-30 13:17:00,0,pred_extrap_sm,0.644251
5854,2023-04-30 14:17:00,0,pred_extrap_ph,3.80005
5855,2023-04-30 14:17:00,0,pred_extrap_sm,0.644251
5856,2023-04-30 15:17:00,0,pred_extrap_ph,3.80005
5857,2023-04-30 15:17:00,0,pred_extrap_sm,0.644251
5858,2023-04-30 16:17:00,0,pred_extrap_ph,3.80005
5859,2023-04-30 16:17:00,0,pred_extrap_sm,0.644251
5860,2023-04-30 17:17:00,0,pred_extrap_ph,3.80005
5861,2023-04-30 17:17:00,0,pred_extrap_sm,0.644251
5862,2023-04-30 18:17:00,0,pred_extrap_ph,3.80005
5863,2023-04-30 18:17:00,0,pred_extrap_sm,0.644251
5864,2023-04-30 19:17:00,0,pred_extrap_ph,3.80005
5865,2023-04-30 19:17:00,0,pred_extrap_sm,0.644251
5866,2023-04-30 20:17:00,0,pred_extrap_ph,3.80005
5867,2023-04-30 20:17:00,0,pred_extrap_sm,0.644251
5868,2023-04-30 21:17:00,0,pred_extrap_ph,3.80005
5869,2023-04-30 21:17:00,0,pred_extrap_sm,0.644251
5870,2023-04-30 22:17:00,0,pred_extrap_ph,3.80005
5871,2023-04-30 22:17:00,0,pred_extrap_sm,0.644251
5872,2023-04-30 23:17:00,0,pred_extrap_ph,3.80005
5873,2023-04-30 23:17:00,0,pred_extrap_sm,0.644251
5874,2023-05-01 00:17:00,0,pred_extrap_ph,3.80005
5875,2023-05-01 00:17:00,0,pred_extrap_sm,0.644251
5876,2023-05-01 01:17:00,0,pred_extrap_ph,3.80005
5877,2023-05-01 01:17:00,0,pred_extrap_sm,0.644251
5878,2023-05-01 02:17:00,0,pred_extrap_ph,3.80005
5879,2023-05-01 02:17:00,0,pred_extrap_sm,0.644251
